SKU,Quantity,Reason
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-M,1,CR-UNWANTED_ITEM
powerrangers018yellow-12/18,1,CR-UNWANTED_ITEM
103011-ChuckyKidsShoes-9-10,1,CR-ORDERED_WRONG_ITEM
suicidesquad003-M,1,CR-UNWANTED_ITEM
mm003JRSgreen-S,1,AMZ-PG-APP-TOO-SMALL
waldocostumeDELUXE-BOYS-L,1,AMZ-PG-BAD-DESC
GhostbustersDress-25KHA-S,1,CR-ORDERED_WRONG_ITEM
tmntapriloneilcostume-L/XL,1,CR-UNWANTED_ITEM
SharkCoustumeYouth,1,CR-DEFECTIVE
103013-TmntEyeMask-Red,1,AMZ-PG-BAD-DESC
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
scottpilgrimramonabag-Pink/Turquoise,1,CR-UNWANTED_ITEM
220919-PeaceMakerCostume-S/M,1,CR-DAMAGED_BY_FC
DSTS26MGS-WoodyJuniorsTshirt-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
RacineBellsCostumeDressWomens-L/XL,1,AMZ-PG-BAD-DESC
tmntapriloneilcostume-S/M,1,DID_NOT_LIKE_FABRIC
tmnt056Don-M,1,AMZ-PG-APP-TOO-SMALL
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM
220074-PenguinChubSuit-Adult,1,AMZ-PG-APP-TOO-LARGE
incredhulk013-XXL,1,AMZ-PG-APP-STYLE
leagueoftheirowncostume-Small/Medium,2,AMZ-PG-APP-TOO-SMALL
M&M-Red-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Mike-Mens-3XL,1,AMZ-PG-APP-TOO-LARGE
bb8kigurumi-L,1,CR-UNWANTED_ITEM
hulkhogancostumesetREDsunREDban-M,1,CR-QUALITY_UNACCEPTABLE
101001-MachoManBandana,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL
1138,2,AMZ-PG-APP-STYLE
BretHitmanSunglasses,1,CR-UNWANTED_ITEM
mm003JRSyellow-M,1,DID_NOT_LIKE_FABRIC
Peanuts001-XL,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XLdeluxe,1,CR-SWITCHEROO
NK0063-TMNTPJLeonardo-M,1,CR-UNWANTED_ITEM
DSTS26LGS-BuzzLightyearJuniotsTshirt-XL,1,AMZ-PG-APP-TOO-SMALL
CCXX2-CocaColaDress-M,1,CR-SWITCHEROO
cowbellshirt-L,1,AMZ-PG-APP-TOO-SMALL
tmnt059DON-S,1,AMZ-PG-APP-TOO-LARGE
LolaSleepSet-WB1787-69-L,1,AMZ-PG-APP-TOO-SMALL
GreenMonsterSuit-SantaMask-2X-3X,1,AMZ-PG-APP-TOO-LARGE
junk187-4XL,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-2X,1,AMZ-PG-APP-TOO-LARGE
oktoberfestlederhosenSHORTS-36,1,CR-DEFECTIVE
mm001Nblu-3XL,1,AMZ-PG-APP-TOO-SMALL
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
220752-RockfordPeachesMENS-L/XL,1,CR-DEFECTIVE
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM
103011-ChuckyKidsShoes-7-8,1,AMZ-PG-BAD-DESC
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
220941-GhostbustersGlovesBeltSet,3,CR-UNWANTED_ITEM
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL
Ghostbusters-GBXX1A-XL,1,AMZ-PG-APP-TOO-SMALL
GreenMonsterSuit-Mask1-L-XL,1,CR-UNWANTED_ITEM
germanhat001-grey,1,DID_NOT_LIKE_FABRIC
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
220871-CrewMate-Purple-STD,1,CR-UNWANTED_ITEM
220861-CrewMate-Green-STD,1,CR-UNWANTED_ITEM
mm001Ngrn-M,1,AMZ-PG-APP-TOO-SMALL
caddyshackhat003,1,AMZ-PG-APP-TOO-SMALL
flocostume001,1,CR-UNWANTED_ITEM
HiddenTempleShirtCOIN-ORANG-L,2,CR-ORDERED_WRONG_ITEM
103008-ElfShoes-8-9,1,CR-DAMAGED_BY_FC
wilfreddeluxe001,1,AMZ-PG-APP-TOO-LARGE
SheriffWoodyBadge,1,CR-UNWANTED_ITEM
mm001Nblu-XS,1,CR-SWITCHEROO
220786-LT-DumbDumber-BLUE-M,1,CR-UNWANTED_ITEM
amywinehousewig,1,AMZ-PG-BAD-DESC
220939-BeerfestTracksuit-S,1,CR-UNWANTED_ITEM
220939-BeerfestTracksuit-M,1,CR-UNWANTED_ITEM
100950-CowboyChaps1,1,CR-MISSED_ESTIMATED_DELIVERY
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL
M&M-Blue-JUNIORS-Shirt-2XL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-XXL,1,AMZ-PG-APP-TOO-SMALL
powerrangers002-L,1,DID_NOT_LIKE_COLOR
JackDaniels001-MensShirt-M,1,AMZ-PG-APP-TOO-SMALL
Riverdale-220702-S,1,AMZ-PG-APP-TOO-SMALL
220888-ToddMargoShinySuit-XXL,1,CR-UNWANTED_ITEM
220888-ToddMargoShinySuit-L-XL,1,CR-UNWANTED_ITEM
starwars164-M,1,AMZ-PG-APP-TOO-SMALL
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL
204071-UncleRicoShirt-L,1,CR-UNWANTED_ITEM
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-UNWANTED_ITEM
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL
chucknbc003-XXL,1,AMZ-PG-APP-TOO-LARGE
DedSecHat001-Gray,1,CR-UNWANTED_ITEM
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
RiverdaleTankSkirtSet-WR0345-69-XS,1,CR-UNWANTED_ITEM
220715-AirForcePilotKidsCostume-2/3T,2,CR-UNWANTED_ITEM
captamerica031-M,1,CR-MISSED_ESTIMATED_DELIVERY
103011-ChuckyKidsShoes-5-6,1,CR-UNWANTED_ITEM
SuperBadCostume-2XL,1,CR-UNWANTED_ITEM
mm003JRSred-L,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-L,1,AMZ-PG-APP-TOO-SMALL
mm003JRSblue-L,1,AMZ-PG-APP-TOO-SMALL
mm003JRSorange-L,1,AMZ-PG-APP-TOO-SMALL
220654-XXL,1,AMZ-PG-APP-TOO-LARGE
220074-PenguinChubSuit-Adult,1,AMZ-PG-APP-STYLE
redboa001N,1,CR-UNWANTED_ITEM
YellowHulkGlasses,1,AMZ-PG-APP-TOO-LARGE
220866-CrewMate-Black-STD,1,CR-DEFECTIVE
220776-BigBoyOverall-BLUE-S/M,1,AMZ-PG-APP-TOO-LARGE
M&M-Yellow-JUNIORS-Shirt-S,1,CR-UNWANTED_ITEM
Warriors001-XL,1,CR-QUALITY_UNACCEPTABLE
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
1158-WhiteFuManchuBeardWig,1,CR-UNWANTED_ITEM
starwars164-M,1,AMZ-PG-APP-TOO-SMALL
Futurama003-XXL,1,DID_NOT_LIKE_FABRIC
spacedogwig001,1,CR-UNWANTED_ITEM
incredhulk013-L,1,AMZ-PG-APP-TOO-LARGE
mm003JRSorange-L,1,AMZ-PG-APP-TOO-SMALL
mm001Nyel-M,1,AMZ-PG-APP-TOO-SMALL
mm003JRSred-M,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-L,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
hulkhogancostumesetREDsunREDban-M,1,CR-UNWANTED_ITEM
leagueoftheirownGIRLS-10/12,1,AMZ-PG-BAD-DESC
juno003-XS,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-LARGE
oktoberfestlederhosenSHORTS-44,1,CR-SWITCHEROO
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL
hulk001-L,1,CR-MISSED_ESTIMATED_DELIVERY
sbb015-XL,1,AMZ-PG-BAD-DESC
1246-NapoleonKit-Shirt-M,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-S,1,AMZ-PG-BAD-DESC
103013-TmntEyeMask-Purple,1,CR-UNWANTED_ITEM
103013-TmntEyeMask-Orange,1,CR-UNWANTED_ITEM
103013-TmntEyeMask-Blue,1,CR-UNWANTED_ITEM
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL
100604-GoldFullRimAviatorReadingGlasses,1,CR-SWITCHEROO
RedBandanaRedGlasses,1,CR-MISSED_ESTIMATED_DELIVERY
Ghostbusters-GBXX1A-S,1,CR-UNWANTED_ITEM
arrested011-L,1,DID_NOT_LIKE_COLOR
tmnt056Raph-M,1,AMZ-PG-BAD-DESC
XO011MBSTV-TopGunPajamaSuit-L,1,AMZ-PG-APP-STYLE
suicidesquad004-M,1,AMZ-PG-APP-TOO-SMALL
usasocks001,1,AMZ-PG-APP-STYLE
4U9ML-ERNIE-CostumeShirt-L,1,AMZ-PG-APP-TOO-LARGE
tmntonesieORANGE1-12m,1,CR-DEFECTIVE
tmnt016-Leo-Mens-S,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-S,1,DID_NOT_LIKE_FABRIC
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
stepbros010-L,1,AMZ-PG-BAD-DESC
acwig,1,AMZ-PG-APP-STYLE
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
CheeseburgerBackPack,1,CR-ORDERED_WRONG_ITEM
btlc004-XL,1,DID_NOT_LIKE_COLOR
dodgeball003-XS,1,AMZ-PG-APP-TOO-SMALL
tmntdonatellocostume-S,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE
beautybeast001-S-M,1,AMZ-PG-APP-TOO-SMALL
DaleVest-2XL,1,CR-SWITCHEROO
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Mike-L,1,AMZ-PG-APP-TOO-LARGE
Peanuts001-S,1,AMZ-PG-APP-TOO-LARGE
tmnt056Don-M,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
TigerKingCostumeSet-BLUE-L,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-6,1,AMZ-PG-APP-TOO-LARGE
YellowBandanaRedGlasses,1,AMZ-PG-BAD-DESC
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
cowbellshirt-XXXL,1,AMZ-PG-APP-TOO-SMALL
cowbellshirt-XXL,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
DazedConfusedTedNugent-Shirt-L,1,CR-UNWANTED_ITEM
btlc004-M,1,AMZ-PG-APP-TOO-LARGE
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSred-S,1,AMZ-PG-APP-TOO-SMALL
PABR028MNP-PBRBeerPants-XL,1,CR-UNWANTED_ITEM
sookiecostume-L,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-4X,1,CR-DEFECTIVE
tmntcostumemichelangelo-L,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-Lred,1,CR-DEFECTIVE
220922-NachoLibreCostume-L,1,CR-DEFECTIVE
ChunkBoyWig,1,CR-DEFECTIVE
germanhat001-brown,1,CR-UNWANTED_ITEM
220072-USAChubSuit-Teen,1,CR-UNWANTED_ITEM
tmnt056Leo-XXL,1,CR-UNWANTED_ITEM
tmnt045Raph-L,1,CR-DEFECTIVE
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-UNWANTED_ITEM
TSM20002TV-WoodyBelt-L,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL
wwe060red-XL,1,CR-SWITCHEROO
CCXX21-DietCokeTankDress-M,1,AMZ-PG-APP-TOO-SMALL
tmnteyemaskset-KIDS,1,CR-DEFECTIVE
mm003JRSgreen-XL,1,AMZ-PG-APP-TOO-SMALL
mermaidfin001PINK-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
220901-FreshPrinceCostume-L,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Don-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
WuTangLoungePants-LN0010-52-M,1,AMZ-PG-APP-TOO-SMALL
DSTS26MGS-WoodyJuniorsTshirt-XL,1,AMZ-PG-APP-TOO-LARGE
leagueoftheirownGIRLS-10/12,1,CR-DEFECTIVE
RacineBellsCostumeDressGirls-7/8,1,CR-DEFECTIVE
bigl012-XL,1,AMZ-PG-APP-TOO-LARGE
WoodyLongSleeveAdultShirt-XXL,1,AMZ-PG-APP-TOO-SMALL
220933-JawasCloakLEDMask-L-XL,1,CR-UNWANTED_ITEM
tmnt016-Mike-Mens-XS,1,CR-UNWANTED_ITEM
sbb015-S,1,CR-UNWANTED_ITEM
powerrangers015blue-L,1,CR-UNWANTED_ITEM
wmw001,1,CR-UNWANTED_ITEM
SecretStuffWaterBottle,1,CR-UNWANTED_ITEM
chubsuitcostume002-orange,1,CR-DEFECTIVE
tmntmasks-Purple,1,CR-UNWANTED_ITEM
tmntmasks-Red,1,CR-UNWANTED_ITEM
tmntmasks-Blue,1,CR-UNWANTED_ITEM
tmntmasks-Orange,1,CR-UNWANTED_ITEM
tmnt016-Raph-Mens-L,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
220813-CluesShirtKIDS-GREEN-2T,1,CR-ORDERED_WRONG_ITEM
wmw001,1,DID_NOT_LIKE_COLOR
tmnt016-Don-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
100576BLACK-M,1,AMZ-PG-APP-TOO-LARGE
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-S,1,AMZ-PG-APP-TOO-SMALL
tmnteyemaskset,1,CR-MISSED_ESTIMATED_DELIVERY
Warriors001-L,1,AMZ-PG-APP-TOO-LARGE
JLSN243-TuneSquadSHORTS-XL,1,AMZ-PG-APP-STYLE
220875-VariantJacket-M,1,AMZ-PG-BAD-DESC
QF009BBSTV-BlueyPajamas-3T,1,CR-UNWANTED_ITEM
220944-BarfCostumeSet-2X-3X,1,AMZ-PG-BAD-DESC
kennywig,1,CR-MISSED_ESTIMATED_DELIVERY
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-STYLE
germanhat001-grey,1,CR-MISSED_ESTIMATED_DELIVERY
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
220697-MENS-MimeCostumeSet-XL,1,AMZ-PG-APP-TOO-LARGE
oktoberfestlederhosenSHORTS-40,1,AMZ-PG-APP-TOO-SMALL
incredhulk013-M,1,CR-UNWANTED_ITEM
tmntmasks-Orange,1,CR-UNWANTED_ITEM
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL
CCXX2-CocaColaDress-S,1,CR-DEFECTIVE
BBLouiseGreenDress-L,1,AMZ-PG-APP-TOO-LARGE
WillysWonderland-Shirt-L,1,AMZ-PG-APP-TOO-SMALL
HorsermanUCS-Orange-M,1,AMZ-PG-APP-TOO-SMALL
hulk001y-XS,1,AMZ-PG-APP-STYLE
SlytherinRobe-HP0284-XS,1,AMZ-PG-APP-TOO-LARGE
heavyweights001TANK-S,1,CR-UNWANTED_ITEM
tmnt056Raph-S,1,DID_NOT_LIKE_COLOR
220690-SoccerBallChubSuit-Teen,1,CR-DEFECTIVE
TMNTShirt-Youth-Mike-L,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-S,1,CR-UNWANTED_ITEM
220873-BlueCluesDress-L,1,CR-SWITCHEROO
wrestlingboots-Sred,1,CR-UNWANTED_ITEM
plumtree001-XL,1,AMZ-PG-APP-TOO-SMALL
M&M-Blue-JUNIORS-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL
M&M-Red-JUNIORS-Shirt-2XL,1,CR-DEFECTIVE
tmntcostumedonatello-S,1,AMZ-PG-APP-TOO-SMALL
1256-HangoverBeard,1,CR-UNWANTED_ITEM
mm001Nblu-3XL,1,AMZ-PG-APP-TOO-LARGE
sundropmenscombo,1,CR-SWITCHEROO
220757-AverageJoesWomensSet-XL,1,AMZ-PG-BAD-DESC
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE
WayneWig-1195,1,CR-UNWANTED_ITEM
220550-LeftShark-GRAY-YOUTH,1,CR-DAMAGED_BY_FC
mm003JRSblue-L,1,AMZ-PG-APP-TOO-SMALL
YellowHulkGlasses,1,CR-UNWANTED_ITEM
redboa001N,1,CR-UNWANTED_ITEM
InflatableGiraffe-Teen,1,AMZ-PG-APP-TOO-SMALL
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
mm001Nblu-L,1,CR-UNWANTED_ITEM
hangover001-M,1,CR-UNWANTED_ITEM
220765-HollywoodYellowShirt-L,1,CR-UNWANTED_ITEM
germanhat001-brown,1,CR-UNWANTED_ITEM
220775-BigBoyOverall-RED-S/M,1,CR-UNWANTED_ITEM
100584-SheriffBoots-4/5,1,AMZ-PG-APP-TOO-SMALL
DodgeballCobrasCostumeSet-XL,1,CR-SWITCHEROO
suicidesquad005womens-XL,1,CR-DEFECTIVE
220965-GhostSpiderOnesie-7-8,1,CR-UNWANTED_ITEM
wwe059purple-L,1,AMZ-PG-APP-TOO-SMALL
103011-ChuckyKidsShoes-5-6,1,AMZ-PG-APP-TOO-SMALL
dodgeball003N-S,1,AMZ-PG-BAD-DESC
germanhat001-grey,1,AMZ-PG-APP-STYLE
WayneWig-1195,1,CR-UNWANTED_ITEM
aerosmith002-L,1,AMZ-PG-APP-TOO-LARGE
GBSpenglerLSTee-M,1,AMZ-PG-APP-TOO-SMALL
starwars164-M,1,CR-UNWANTED_ITEM
suicidesquad003-XL,1,AMZ-PG-BAD-DESC
ssharleyquinnglove1,1,CR-UNWANTED_ITEM
102026-InfOrnament-25-Pink,1,AMZ-PG-BAD-DESC
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE
mm003JRSblue-XL,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-M,1,CR-SWITCHEROO
M&M-Yellow-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-SMALL
ghost023-XL,1,CR-UNWANTED_ITEM
220929-LucyDressAdult-3XL,1,CR-ORDERED_WRONG_ITEM
NK0072-TMNTPJDonatello-S,1,AMZ-PG-BAD-DESC
legendstempleblue-M,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Orange,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Purple,1,AMZ-PG-APP-TOO-SMALL
204084-DwightSuit-XXL,1,AMZ-PG-APP-STYLE
PRangersShirtYouth-Green-XS,1,AMZ-PG-APP-TOO-LARGE
biglpants001-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
HenryDangerSet-BLLTV-8,1,AMZ-PG-APP-TOO-SMALL
rockynecklace,1,AMZ-PG-APP-TOO-SMALL
rockfordsocks001,1,AMZ-PG-APP-STYLE
sbb015-S,1,DID_NOT_LIKE_FABRIC
EMUP2001TV-UpHat,1,DID_NOT_LIKE_COLOR
220696-WOMENS-MimeCostumeSet-XL,1,AMZ-PG-APP-TOO-LARGE
tmnt056Mike-XXL,1,AMZ-PG-BAD-DESC
103014-RaccoonPoliceHat,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
DaleVest-2XL,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Leo-Mens-S,1,CR-MISSED_ESTIMATED_DELIVERY
100578BLACK-M,1,CR-UNWANTED_ITEM
siliconvalley003-M,1,AMZ-PG-APP-TOO-SMALL
hangover014-L,1,AMZ-PG-APP-TOO-SMALL
TigerKingCostumeSet-BLUE-2XL,1,AMZ-PG-APP-TOO-LARGE
hangover014-XL,1,AMZ-PG-APP-TOO-LARGE
100980-TheQueenMusicBeltArmband,1,AMZ-PG-BAD-DESC
germanhat001-grey,1,DID_NOT_LIKE_COLOR
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-XS,1,CR-UNWANTED_ITEM
RacineBellsCostumeDressGirls-7/8,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM
tmnt056Raph-XXXL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSblue-L,1,AMZ-PG-APP-TOO-SMALL
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL
QF009BBSTV-BlueyPajamas-3T,1,AMZ-PG-BAD-DESC
103011-ChuckyKidsShoes-11-12,1,CR-ORDERED_WRONG_ITEM
BrennanVest-L,2,AMZ-PG-APP-TOO-LARGE
DaleVest-L,1,AMZ-PG-APP-TOO-LARGE
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
SoapLoofahCostume,1,CR-DAMAGED_BY_FC
PRangersShirtYouth-Red-XS,1,AMZ-PG-APP-TOO-LARGE
caddyshackhat001,1,DID_NOT_LIKE_COLOR
blowupguitar,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-LARGE
220922-NachoLibreCostume-L,1,CR-UNWANTED_ITEM
leagueoftheirownGIRLS-7/8,1,AMZ-PG-APP-TOO-LARGE
mm003JRSblue-L,1,AMZ-PG-APP-TOO-SMALL
IndianaJHolyGrailCup,1,CR-UNWANTED_ITEM
wrestlingboots-MY,1,AMZ-PG-APP-TOO-SMALL
204092-RainbowCardigan-L,1,AMZ-PG-APP-TOO-SMALL
SoapLoofahCostume,1,CR-DEFECTIVE
wrestlingboots-MY,1,AMZ-PG-APP-TOO-SMALL
1158-WhiteFuManchuBeardWig,1,DID_NOT_LIKE_COLOR
NSPH3266-NarutoPajamas,1,CR-DEFECTIVE
tmnt045Mike-XXL,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirownGIRLS-10/12,1,CR-UNWANTED_ITEM
tmntmasks-Red,1,CR-QUALITY_UNACCEPTABLE
NSPH3266-NarutoPajamas,1,AMZ-PG-APP-TOO-SMALL
NK0071-TMNTPJRapahel-L,1,CR-UNWANTED_ITEM
ducktie,1,AMZ-PG-APP-STYLE
220660rsm,1,AMZ-PG-APP-TOO-SMALL
incredhulk013-XXL,1,CR-UNWANTED_ITEM
germanhat001-grey,2,AMZ-PG-APP-TOO-SMALL
CY034-ChristmasStoryUnionSuit-5X,1,AMZ-PG-APP-TOO-SMALL
103013-TmntEyeMask-Purple,1,CR-UNWANTED_ITEM
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL
furiespants-XL,1,AMZ-PG-APP-TOO-LARGE
tmnt016RAPHAELtoddler-4T,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-SB,1,CR-UNWANTED_ITEM
220929-LucyDressAdult-3XL,1,CR-UNWANTED_ITEM
103013-TmntEyeMask-Blue,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Leonardo-L,1,AMZ-PG-APP-TOO-LARGE
leagueoftheirowncostume-Small/Medium,1,CR-SWITCHEROO
tmnt046jDon-S,1,AMZ-PG-APP-TOO-SMALL
tmnt045Raph-L,1,AMZ-PG-APP-TOO-LARGE
CCXX2-CocaColaDress-M,1,AMZ-PG-BAD-DESC
220936-LegLampSkirt-L-XL,1,CR-UNWANTED_ITEM
6695057-yellowstoneBeltBuckle,1,CR-UNWANTED_ITEM
tmnt056Raph-L,1,CR-UNWANTED_ITEM
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
220715-AirForcePilotKidsCostume-10/12,1,CR-DEFECTIVE
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
mashhat002,1,CR-UNWANTED_ITEM
wrestlingboots-LB,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-MB,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-LW,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-MW,1,AMZ-PG-APP-TOO-LARGE
XO011MBSTV-TopGunPajamaSuit-3XL,2,AMZ-PG-APP-STYLE
wrestlingboots-XXLW,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-XXLB,1,AMZ-PG-APP-TOO-LARGE
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Red,1,CR-FOUND_BETTER_PRICE
tmntmasks-Orange,1,CR-FOUND_BETTER_PRICE
tmntmasks-Purple,1,CR-FOUND_BETTER_PRICE
leagueoftheirowncostume-L/XLdeluxe,1,DID_NOT_LIKE_FABRIC
bigl012-XXL,1,AMZ-PG-APP-TOO-SMALL
220933-JawasCloakLEDMask-L-XL,1,CR-ORDERED_WRONG_ITEM
220898-EllenGirswold-XL,1,CR-DAMAGED_BY_FC
peanuts044N-3XL,1,AMZ-PG-APP-TOO-SMALL
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-SMALL
tmnt016l-L,1,AMZ-PG-APP-TOO-LARGE
CowgirlShirt-204051-XL,1,CR-UNWANTED_ITEM
dodgeball003-L,1,AMZ-PG-APP-TOO-LARGE
220929-LucyDressAdult-S,1,CR-UNWANTED_ITEM
tmntapriloneilcostume-L/XL,1,CR-UNWANTED_ITEM
caddy010-M,1,AMZ-PG-APP-TOO-SMALL
220899-MarvCostume-L,1,CR-DEFECTIVE
TMNTShirt-Youth-Leonardo-S,1,CR-MISSED_ESTIMATED_DELIVERY
TMNTShirt-Youth-Raphael-M,1,CR-MISSED_ESTIMATED_DELIVERY
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL
CCXX21-DietCokeTankDress-XL,1,AMZ-PG-APP-TOO-SMALL
103009-PirateBoots-10-11,1,CR-DEFECTIVE
JackDaniels001-MensShirt-XXL,2,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-6,1,AMZ-PG-APP-TOO-LARGE
